Date,Hour,Minute,Weekday,Weekday_number,Is_lesson,Online_friends
22,6,22,Sunday,6,0,1
22,6,23,Sunday,6,0,0
22,6,24,Sunday,6,0,0
22,6,25,Sunday,6,0,0
22,6,26,Sunday,6,0,0
22,6,27,Sunday,6,0,0
22,6,28,Sunday,6,0,0
22,6,29,Sunday,6,0,0
22,6,30,Sunday,6,0,0
22,6,31,Sunday,6,0,0
22,6,32,Sunday,6,0,1
22,6,33,Sunday,6,0,1
22,6,34,Sunday,6,0,1
22,6,35,Sunday,6,0,1
22,6,36,Sunday,6,0,1
22,6,37,Sunday,6,0,1
22,6,38,Sunday,6,0,2
22,6,39,Sunday,6,0,1
22,6,40,Sunday,6,0,1
22,6,41,Sunday,6,0,1
22,6,42,Sunday,6,0,2
22,6,43,Sunday,6,0,1
22,6,44,Sunday,6,0,1
22,6,45,Sunday,6,0,2
22,6,46,Sunday,6,0,2
22,6,47,Sunday,6,0,2
22,6,48,Sunday,6,0,2
22,6,49,Sunday,6,0,2
22,6,50,Sunday,6,0,1
22,6,51,Sunday,6,0,1
22,6,52,Sunday,6,0,0
22,6,53,Sunday,6,0,0
22,6,54,Sunday,6,0,0
22,6,55,Sunday,6,0,1
22,6,56,Sunday,6,0,2
22,6,57,Sunday,6,0,2
22,6,58,Sunday,6,0,2
22,6,59,Sunday,6,0,2
22,7,0,Sunday,6,0,3
22,7,1,Sunday,6,0,4
22,7,2,Sunday,6,0,3
22,7,3,Sunday,6,0,2
22,7,4,Sunday,6,0,2
22,7,5,Sunday,6,0,1
22,7,6,Sunday,6,0,1
22,7,7,Sunday,6,0,1
22,7,8,Sunday,6,0,1
22,7,9,Sunday,6,0,1
22,7,10,Sunday,6,0,1
22,7,11,Sunday,6,0,1
22,7,12,Sunday,6,0,2
22,7,13,Sunday,6,0,2
22,7,14,Sunday,6,0,2
22,7,15,Sunday,6,0,3
22,7,16,Sunday,6,0,4
22,7,17,Sunday,6,0,4
22,7,18,Sunday,6,0,3
22,7,19,Sunday,6,0,3
22,7,20,Sunday,6,0,1
22,7,21,Sunday,6,0,1
22,7,22,Sunday,6,0,1
22,7,23,Sunday,6,0,0
22,7,24,Sunday,6,0,0
22,7,25,Sunday,6,0,1
22,7,26,Sunday,6,0,1
22,7,27,Sunday,6,0,0
22,7,28,Sunday,6,0,1
22,7,29,Sunday,6,0,2
22,7,30,Sunday,6,0,3
22,7,31,Sunday,6,0,3
22,7,32,Sunday,6,0,3
22,7,33,Sunday,6,0,2
22,7,34,Sunday,6,0,1
22,7,35,Sunday,6,0,0
22,7,36,Sunday,6,0,0
22,7,37,Sunday,6,0,0
22,7,38,Sunday,6,0,0
22,7,39,Sunday,6,0,0
22,7,40,Sunday,6,0,0
22,7,41,Sunday,6,0,0
22,7,42,Sunday,6,0,0
22,7,43,Sunday,6,0,0
22,7,44,Sunday,6,0,0
22,7,45,Sunday,6,0,0
22,7,46,Sunday,6,0,0
22,7,47,Sunday,6,0,0
22,7,48,Sunday,6,0,0
22,7,49,Sunday,6,0,0
22,7,50,Sunday,6,0,0
22,7,51,Sunday,6,0,0
22,7,52,Sunday,6,0,1
22,7,53,Sunday,6,0,1
22,7,54,Sunday,6,0,1
22,7,55,Sunday,6,0,1
22,7,56,Sunday,6,0,2
22,7,57,Sunday,6,0,2
22,7,58,Sunday,6,0,0
22,7,59,Sunday,6,0,0
22,8,0,Sunday,6,0,0
22,8,1,Sunday,6,0,0
22,8,2,Sunday,6,0,0
22,8,3,Sunday,6,0,0
22,8,4,Sunday,6,0,0
22,8,5,Sunday,6,0,0
22,8,6,Sunday,6,0,0
22,8,7,Sunday,6,0,0
22,8,8,Sunday,6,0,1
22,8,9,Sunday,6,0,0
22,8,10,Sunday,6,0,0
22,8,11,Sunday,6,0,2
22,8,12,Sunday,6,0,2
22,8,13,Sunday,6,0,2
22,8,14,Sunday,6,0,1
22,8,15,Sunday,6,0,1
22,8,16,Sunday,6,0,1
22,8,17,Sunday,6,0,0
22,8,18,Sunday,6,0,0
22,8,19,Sunday,6,0,1
22,8,20,Sunday,6,0,1
22,8,21,Sunday,6,0,1
22,8,22,Sunday,6,0,0
22,8,23,Sunday,6,0,1
22,8,24,Sunday,6,0,2
22,8,25,Sunday,6,0,2
22,8,26,Sunday,6,0,3
22,8,27,Sunday,6,0,3
22,8,28,Sunday,6,0,2
22,8,29,Sunday,6,0,2
22,8,30,Sunday,6,0,4
22,8,31,Sunday,6,0,3
22,8,32,Sunday,6,0,3
22,8,33,Sunday,6,0,3
22,8,34,Sunday,6,0,4
22,8,35,Sunday,6,0,5
22,8,36,Sunday,6,0,6
22,8,37,Sunday,6,0,6
22,8,38,Sunday,6,0,6
22,8,39,Sunday,6,0,6
22,8,40,Sunday,6,0,8
22,8,41,Sunday,6,0,6
22,8,42,Sunday,6,0,4
22,8,43,Sunday,6,0,4
22,8,44,Sunday,6,0,3
22,8,45,Sunday,6,0,6
22,8,46,Sunday,6,0,5
22,8,47,Sunday,6,0,4
22,8,48,Sunday,6,0,3
22,8,49,Sunday,6,0,4
22,8,50,Sunday,6,0,5
22,8,51,Sunday,6,0,5
22,8,52,Sunday,6,0,5
22,8,53,Sunday,6,0,6
22,8,54,Sunday,6,0,7
22,8,55,Sunday,6,0,8
22,8,56,Sunday,6,0,9
22,8,57,Sunday,6,0,11
22,8,58,Sunday,6,0,12
22,8,59,Sunday,6,0,11
22,9,0,Sunday,6,0,13
22,9,1,Sunday,6,1,14
22,9,2,Sunday,6,1,13
22,9,3,Sunday,6,1,13
22,9,4,Sunday,6,1,13
22,9,5,Sunday,6,1,12
22,9,6,Sunday,6,1,12
22,9,7,Sunday,6,1,12
22,9,8,Sunday,6,1,12
22,9,9,Sunday,6,1,14
22,9,10,Sunday,6,1,17
22,9,12,Sunday,6,1,16
22,9,13,Sunday,6,1,18
22,9,14,Sunday,6,1,13
22,9,15,Sunday,6,1,14
22,9,16,Sunday,6,1,12
22,9,17,Sunday,6,1,11
22,9,18,Sunday,6,1,9
22,9,19,Sunday,6,1,13
22,9,20,Sunday,6,1,13
22,9,21,Sunday,6,1,16
22,9,22,Sunday,6,1,13
22,9,23,Sunday,6,1,10
22,9,24,Sunday,6,1,11
22,9,25,Sunday,6,1,11
22,9,26,Sunday,6,1,10
22,9,27,Sunday,6,1,10
22,9,28,Sunday,6,1,12
22,9,29,Sunday,6,1,13
22,9,30,Sunday,6,1,13
22,9,31,Sunday,6,1,15
22,9,32,Sunday,6,1,15
22,9,33,Sunday,6,1,12
22,9,34,Sunday,6,1,13
22,9,35,Sunday,6,1,14
22,9,36,Sunday,6,1,14
22,9,37,Sunday,6,1,15
22,9,38,Sunday,6,1,16
22,9,39,Sunday,6,1,18
22,9,40,Sunday,6,0,17
22,9,41,Sunday,6,0,19
22,9,42,Sunday,6,0,18
22,9,43,Sunday,6,0,19
22,9,44,Sunday,6,0,21
22,9,45,Sunday,6,0,17
22,9,46,Sunday,6,1,15
22,9,47,Sunday,6,1,12
22,9,48,Sunday,6,1,12
22,9,49,Sunday,6,1,12
22,9,50,Sunday,6,1,9
22,9,51,Sunday,6,1,9
22,9,52,Sunday,6,1,11
22,9,53,Sunday,6,1,10
22,9,54,Sunday,6,1,12
22,9,55,Sunday,6,1,14
22,9,56,Sunday,6,1,17
22,9,57,Sunday,6,1,18
22,9,58,Sunday,6,1,16
22,9,59,Sunday,6,1,16
22,10,0,Sunday,6,1,15
22,10,1,Sunday,6,1,18
22,10,2,Sunday,6,1,19
22,10,3,Sunday,6,1,20
22,10,4,Sunday,6,1,19
22,10,5,Sunday,6,1,15
22,10,6,Sunday,6,1,21
22,10,7,Sunday,6,1,18
22,10,8,Sunday,6,1,20
22,10,9,Sunday,6,1,19
22,10,10,Sunday,6,1,20
22,10,11,Sunday,6,1,25
22,10,12,Sunday,6,1,24
22,10,13,Sunday,6,1,22
22,10,14,Sunday,6,1,23
22,10,15,Sunday,6,1,20
22,10,16,Sunday,6,1,22
22,10,17,Sunday,6,1,20
22,10,18,Sunday,6,1,17
22,10,19,Sunday,6,1,19
22,10,20,Sunday,6,1,19
22,10,21,Sunday,6,1,18
22,10,22,Sunday,6,1,19
22,10,23,Sunday,6,1,21
22,10,24,Sunday,6,1,20
22,10,25,Sunday,6,0,20
22,10,26,Sunday,6,0,21
22,10,27,Sunday,6,0,20
22,10,28,Sunday,6,0,24
22,10,29,Sunday,6,0,21
22,10,30,Sunday,6,0,19
22,10,31,Sunday,6,0,21
22,10,32,Sunday,6,0,21
22,10,33,Sunday,6,0,24
22,10,34,Sunday,6,0,23
22,10,35,Sunday,6,0,28
22,10,36,Sunday,6,1,27
22,10,37,Sunday,6,1,29
22,10,38,Sunday,6,1,29
22,10,39,Sunday,6,1,31
22,10,40,Sunday,6,1,32
22,10,41,Sunday,6,1,28
22,10,42,Sunday,6,1,28
22,10,43,Sunday,6,1,27
22,10,44,Sunday,6,1,25
22,10,45,Sunday,6,1,23
22,10,46,Sunday,6,1,21
22,10,47,Sunday,6,1,21
22,10,48,Sunday,6,1,22
22,10,49,Sunday,6,1,19
22,10,50,Sunday,6,1,22
22,10,51,Sunday,6,1,23
22,10,52,Sunday,6,1,27
22,10,53,Sunday,6,1,30
22,10,54,Sunday,6,1,29
22,10,55,Sunday,6,1,25
22,10,56,Sunday,6,1,22
22,10,57,Sunday,6,1,22
22,10,58,Sunday,6,1,19
22,10,59,Sunday,6,1,21
22,11,0,Sunday,6,1,19
22,11,1,Sunday,6,1,22
22,11,2,Sunday,6,1,22
22,11,3,Sunday,6,1,25
22,11,4,Sunday,6,1,29
22,11,5,Sunday,6,1,30
22,11,6,Sunday,6,1,30
22,11,7,Sunday,6,1,34
22,11,8,Sunday,6,1,29
22,11,9,Sunday,6,1,31
22,11,10,Sunday,6,1,31
22,11,11,Sunday,6,1,23
22,11,12,Sunday,6,1,26
22,11,13,Sunday,6,1,26
22,11,14,Sunday,6,1,23
22,11,15,Sunday,6,0,22
22,11,16,Sunday,6,0,22
22,11,17,Sunday,6,0,22
22,11,18,Sunday,6,0,23
22,11,19,Sunday,6,0,26
22,11,20,Sunday,6,0,30
22,11,21,Sunday,6,1,32
22,11,22,Sunday,6,1,31
22,11,23,Sunday,6,1,30
22,11,24,Sunday,6,1,29
22,11,25,Sunday,6,1,32
22,11,26,Sunday,6,1,30
22,11,27,Sunday,6,1,29
22,11,28,Sunday,6,1,30
22,11,29,Sunday,6,1,27
22,11,30,Sunday,6,1,30
22,11,31,Sunday,6,1,29
22,11,32,Sunday,6,1,25
22,11,33,Sunday,6,1,24
22,11,34,Sunday,6,1,23
22,11,35,Sunday,6,1,23
22,11,36,Sunday,6,1,25
22,11,37,Sunday,6,1,29
22,11,38,Sunday,6,1,32
22,11,39,Sunday,6,1,32
22,11,40,Sunday,6,1,28
22,11,41,Sunday,6,1,35
22,11,42,Sunday,6,1,33
22,11,43,Sunday,6,1,32
22,11,44,Sunday,6,1,29
22,11,45,Sunday,6,1,27
22,11,46,Sunday,6,1,24
22,11,47,Sunday,6,1,28
22,11,48,Sunday,6,1,29
22,11,49,Sunday,6,1,28
22,11,50,Sunday,6,1,32
22,11,51,Sunday,6,1,29
22,11,52,Sunday,6,1,30
22,11,53,Sunday,6,1,27
22,11,54,Sunday,6,1,26
22,11,55,Sunday,6,1,25
22,11,56,Sunday,6,1,28
22,11,57,Sunday,6,1,28
22,11,58,Sunday,6,1,31
22,11,59,Sunday,6,1,27
22,12,0,Sunday,6,0,31
22,12,1,Sunday,6,0,32
22,12,2,Sunday,6,0,32
22,12,3,Sunday,6,0,30
22,12,4,Sunday,6,0,32
22,12,5,Sunday,6,0,37
22,12,6,Sunday,6,0,33
22,12,7,Sunday,6,0,30
22,12,8,Sunday,6,0,27
22,12,9,Sunday,6,0,29
22,12,10,Sunday,6,0,26
22,12,11,Sunday,6,0,32
22,12,12,Sunday,6,0,31
22,12,13,Sunday,6,0,27
22,12,14,Sunday,6,0,28
22,12,15,Sunday,6,0,30
22,12,16,Sunday,6,0,23
22,12,17,Sunday,6,0,31
22,12,18,Sunday,6,0,30
22,12,19,Sunday,6,0,30
22,12,20,Sunday,6,0,28
22,12,21,Sunday,6,1,26
22,12,22,Sunday,6,1,27
22,12,23,Sunday,6,1,26
22,12,24,Sunday,6,1,26
22,12,25,Sunday,6,1,22
22,12,26,Sunday,6,1,22
22,12,27,Sunday,6,1,20
22,12,28,Sunday,6,1,20
22,12,29,Sunday,6,1,25
22,12,30,Sunday,6,1,29
22,12,31,Sunday,6,1,29
22,12,32,Sunday,6,1,33
22,12,33,Sunday,6,1,34
22,12,34,Sunday,6,1,31
22,12,35,Sunday,6,1,28
22,12,36,Sunday,6,1,27
22,12,37,Sunday,6,1,27
22,12,38,Sunday,6,1,26
22,12,39,Sunday,6,1,25
22,12,40,Sunday,6,1,26
22,12,41,Sunday,6,1,31
22,12,42,Sunday,6,1,29
22,12,43,Sunday,6,1,28
22,12,44,Sunday,6,1,24
22,12,45,Sunday,6,1,26
22,12,46,Sunday,6,1,26
22,12,47,Sunday,6,1,27
22,12,48,Sunday,6,1,25
22,12,49,Sunday,6,1,21
22,12,50,Sunday,6,1,21
22,12,51,Sunday,6,1,20
22,12,52,Sunday,6,1,18
22,12,53,Sunday,6,1,20
22,12,54,Sunday,6,1,25
22,12,55,Sunday,6,1,22
22,12,56,Sunday,6,1,23
22,12,57,Sunday,6,1,25
22,12,58,Sunday,6,1,26
22,12,59,Sunday,6,1,26
22,13,0,Sunday,6,0,26
22,13,1,Sunday,6,0,28
22,13,2,Sunday,6,0,24
22,13,3,Sunday,6,0,27
22,13,4,Sunday,6,0,23
22,13,5,Sunday,6,0,19
22,13,6,Sunday,6,1,24
22,13,7,Sunday,6,1,26
22,13,8,Sunday,6,1,27
22,13,9,Sunday,6,1,29
22,13,10,Sunday,6,1,28
22,13,11,Sunday,6,1,25
22,13,12,Sunday,6,1,23
22,13,13,Sunday,6,1,24
22,13,14,Sunday,6,1,26
22,13,15,Sunday,6,1,28
22,13,16,Sunday,6,1,28
22,13,17,Sunday,6,1,27
22,13,18,Sunday,6,1,30
22,13,19,Sunday,6,1,32
22,13,20,Sunday,6,1,32
22,13,21,Sunday,6,1,33
22,13,22,Sunday,6,1,32
22,13,23,Sunday,6,1,32
22,13,24,Sunday,6,1,28
22,13,25,Sunday,6,1,28
22,13,26,Sunday,6,1,27
22,13,27,Sunday,6,1,28
22,13,28,Sunday,6,1,28
22,13,29,Sunday,6,1,26
22,13,30,Sunday,6,1,26
22,13,31,Sunday,6,1,25
22,13,32,Sunday,6,1,29
22,13,33,Sunday,6,1,31
22,13,34,Sunday,6,1,30
22,13,35,Sunday,6,1,30
22,13,36,Sunday,6,1,30
22,13,37,Sunday,6,1,32
22,13,38,Sunday,6,1,33
22,13,39,Sunday,6,1,32
22,13,40,Sunday,6,1,34
22,13,41,Sunday,6,1,35
22,13,42,Sunday,6,1,38
22,13,43,Sunday,6,1,32
22,13,44,Sunday,6,1,28
22,13,45,Sunday,6,0,30
22,13,46,Sunday,6,0,28
22,13,47,Sunday,6,0,27
22,13,48,Sunday,6,0,26
22,13,49,Sunday,6,0,29
22,13,50,Sunday,6,0,29
22,13,51,Sunday,6,0,34
22,13,52,Sunday,6,0,35
22,13,53,Sunday,6,0,35
22,13,54,Sunday,6,0,35
22,13,55,Sunday,6,0,40
22,13,56,Sunday,6,0,34
22,13,57,Sunday,6,0,34
22,13,58,Sunday,6,0,28
22,13,59,Sunday,6,0,25
22,14,0,Sunday,6,0,24
22,14,1,Sunday,6,0,28
22,14,2,Sunday,6,0,24
22,14,3,Sunday,6,0,24
22,14,4,Sunday,6,0,21
22,14,5,Sunday,6,0,23
22,14,6,Sunday,6,0,24
22,14,7,Sunday,6,0,23
22,14,8,Sunday,6,0,24
22,14,9,Sunday,6,0,23
22,14,10,Sunday,6,0,21
22,14,11,Sunday,6,0,19
22,14,12,Sunday,6,0,22
22,14,13,Sunday,6,0,20
22,14,14,Sunday,6,0,19
22,14,15,Sunday,6,0,21
22,14,16,Sunday,6,0,20
